time_days,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cat,S_an,S_Fe2,S_EDTA,S_FeEDTA,X_FeS
16.42030310837712,6.123840947193325e-45,6.683345078921276e-62,2.1251878404028334e-31,3.008981977619363e-41,3.008981977616891e-41,-4.3495798893493463e-41,0.0011824565666683044,-1.0059718618986965e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22494087717166697,2.0000000600000005,0.01,0.01,0.007637231121352759,1.309186504515613e-07,0.0009998690813495497,0.0013628997972977045
16.52030310837712,1.7371560084033352e-44,4.850177325744732e-62,3.0813369830606247e-31,-1.4047993171635529e-40,-1.404799317163653e-40,7.280377440835915e-41,0.001117335877408761,-1.0188092617523568e-55,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22494413320613002,2.0000000600000005,0.01,0.01,0.0076295978384719665,1.3104961345374927e-07,0.0009998689503865476,0.0013705332111414992
16.620303108377122,-8.881781217617821e-45,-4.498418023886749e-62,-4.0409245446001885e-32,1.3538456708530493e-41,1.3538456708545746e-41,6.151932717923138e-42,0.0010557764727698044,-9.801706835421712e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22494721117636193,2.0000000600000005,0.01,0.01,0.0076219721851896035,1.3118070743989638e-07,0.0009998688192925614,0.001378158995517848
16.720303108377124,-4.5860666955589206e-45,2.510588873386649e-63,-1.960106800763862e-31,7.203990194184895e-41,7.203990194185066e-41,-3.958525545603412e-41,0.0009975862644498678,-9.784240506008874e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249501206867779,2.0000000600000005,0.01,0.01,0.007614354153880016,1.3131193254095595e-07,0.0009998686880674605,0.001385777158052536
16.820303108377125,5.5789936602544995e-45,1.486365766543365e-62,-3.1079288041762546e-32,-2.23861604096817e-41,-2.2386160409690202e-41,5.830768708193544e-42,0.0009425832414274566,-9.63933645676227e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22495287083792906,2.0000000600000005,0.01,0.01,0.007606743736925174,1.3144328888801246e-07,0.0009998685567111133,0.0013933877063637262
16.920303108377126,6.466905097501089e-47,-7.407973559705274e-63,1.0866937768154539e-31,-3.369120056681443e-41,-3.369120056681379e-41,1.9424170589963123e-41,0.0008905949714128317,-9.310966400298347e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22495547025142976,2.0000000600000005,0.01,0.01,0.007599140926714657,1.315747766122812e-07,0.0009998684252233892,0.0014009906480619678
17.020303108377128,-2.50652645404336e-45,-2.0269250645935911e-63,4.927353146441673e-32,1.902820344965297e-41,1.9028203449657317e-41,-7.501707941386647e-42,0.0008414581237392038,-9.182505928068128e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22495792709381343,2.0000000600000005,0.01,0.01,0.007591545715645654,1.3170639584510855e-07,0.0009998682936041563,0.0014085859907502028
17.12030310837713,8.59399864671025e-46,3.5177226556511263e-63,-5.120832526462018e-32,1.3954366036290662e-41,1.3954366036289382e-41,-8.469554435075902e-42,0.0007950180131297914,-8.933874710902683e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249602490993439,2.0000000600000005,0.01,0.01,0.007583958096122955,1.3183814671797196e-07,0.0009998681618532833,0.0014161737420237748
17.22030310837713,8.113063231378576e-46,-8.230151816723521e-64,-4.3965904256032645e-32,-1.30822665522741e-41,-1.3082266552276175e-41,5.871605628941498e-42,0.0007511281637436244,-8.631982784361591e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249624435918132,2.0000000600000005,0.01,0.01,0.007576378060558939,1.3197002936248043e-07,0.000999868029970639,0.001423753909470435
17.320303108377132,-6.700673681395311e-46,-8.875519190085974e-64,1.8278787656499091e-32,-4.6845376865887115e-42,-4.6845376865876206e-42,3.097992253011232e-42,0.0007096498928818518,-8.421606469937758e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22496451750535623,2.0000000600000005,0.01,0.01,0.0075688056013735695,1.3210204391037423e-07,0.000999867897956091,0.001431326500670352
17.420303108377134,-1.23732085202957e-46,6.812280830057541e-64,3.149732778973391e-32,7.960600003289008e-42,7.9606000032899e-42,-3.787821272133806e-42,0.0006704519137233986,-8.1343791371601e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249664774043142,2.0000000600000005,0.01,0.01,0.007561240710994387,1.3223419049352535e-07,0.0009998677658095076,0.0014388915231961176
17.520303108377135,3.421396487461912e-46,1.629777969083361e-65,-2.0667637512847793e-33,8.211647258128075e-43,8.211647258120454e-43,-7.57939676925016e-43,0.0006334099564495244,-7.847109452229927e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22496832950217793,2.0000000600000005,0.01,0.01,0.0075536833818565,1.3236646924393743e-07,0.0009998676335307574,0.001446448984612755
17.620303108377136,-6.615528706747925e-47,-2.489067131293641e-64,-1.9454004815419524e-32,-4.416740816255595e-42,-4.416740816255897e-42,2.1597150914469255e-42,0.0005984064071104687,-7.597569164443332e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22497007967964486,2.0000000600000005,0.01,0.01,0.007546133606402579,1.3249888029374596e-07,0.0009998675011197073,0.0014539988924777254
17.720303108377138,-1.2886878770725637e-46,1.0334957201518942e-64,-4.249234667284857e-33,4.922230341080244e-43,4.92223034108501e-43,-9.666807212035893e-44,0.000565329963585378,-7.306176041837622e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249717335018211,2.0000000600000005,0.01,0.01,0.007538591377082849,1.3263142377521852e-07,0.0009998673685762262,0.001461541254340938
17.82030310837714,7.511518100739538e-47,4.30207039452906e-65,1.0456890355505378e-32,2.2509442741080674e-42,2.250944274108121e-42,-1.1104211515074615e-42,0.0005340753079893011,-7.029025742528659e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22497329623460094,2.0000000600000005,0.01,0.01,0.007531056686355078,1.3276409982075465e-07,0.0009998672359001807,0.001469076077744755
17.92030310837714,3.0751661018967588e-47,-5.554020011629628e-65,5.495479543301816e-33,-7.363660083478761e-43,-7.363660083481463e-43,3.0474762473156614e-43,0.000504542794887031,-6.767266767496231e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22497477286025602,2.0000000600000005,0.01,0.01,0.007523529526684574,1.328969085628862e-07,0.0009998671030914384,0.0014766033702240007
18.020303108377142,-4.433602839570044e-47,9.084065656841049e-66,-4.714906152032555e-33,-1.0449403661002392e-42,-1.0449403661002086e-42,5.125724835063902e-43,0.0004766381546817859,-6.488323504752302e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249761680922663,2.0000000600000005,0.01,0.01,0.007516009890544177,1.3302985013427754e-07,0.0009998669701498672,0.0014841231393059678
18.120303108377144,2.0207164199055893e-48,1.5727732053149277e-65,-4.622470653417934e-33,6.125833641713242e-43,6.1258336417146166e-43,-2.7707987338610397e-43,0.0004502722115568495,-6.224957329359989e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249774863894225,2.0000000600000005,0.01,0.01,0.0075084977704142535,1.3316292466772526e-07,0.0009998668370753336,0.001491635392510426
18.220303108377145,1.902111021969326e-47,-1.011968827354643e-65,1.5209604785894443e-33,4.280772843542651e-43,4.280772843542205e-43,-2.053953866541979e-43,0.00042536061536030786,-5.968787774028343e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22497873196923235,2.0000000600000005,0.01,0.01,0.007500993158782679,1.3329613229615886e-07,0.0009998667038677055,0.0014991401373496292
18.320303108377146,-7.63970449865478e-48,-1.1446212493837562e-66,3.198490481518273e-33,-4.1670735755100635e-43,-4.1670735755107134e-43,1.922914121013816e-43,0.00040182358683676293,-5.709272754451494e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22497990882065852,2.0000000600000005,0.01,0.01,0.007493496048144841,1.3342947315264046e-07,0.0009998665705268487,0.0015066373813283228
18.420303108377148,-5.760530381290722e-48,4.09323536209598e-66,-9.038816536072742e-36,-1.4046815647557806e-43,-1.4046815647554158e-43,6.371300390357426e-44,0.0003795856756249167,-5.463378839231467e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22498102071621912,2.0000000600000005,0.01,0.01,0.007486006431003631,1.3356294737036517e-07,0.0009998664370526307,0.0015141271319437512
18.52030310837715,5.4422277803455773e-48,-1.3884701799174134e-66,-1.918864040141871e-33,2.5172581347232286e-43,2.5172581347235082e-43,-1.1541317750467469e-43,0.00035857553045583575,-5.223040577660387e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249820712234776,2.0000000600000005,0.01,0.01,0.007478524299869428,1.336965550826611e-07,0.0009998663034449186,0.0015216093966856656
18.62030310837715,6.359702784693049e-49,-8.438710185294221e-67,-5.358489610573205e-34,2.1880831848013773e-44,2.1880831847987883e-44,-7.004983545791616e-45,0.0003387256810033124,-4.986301606944287e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22498306371595023,2.0000000600000005,0.01,0.01,0.007471049647260103,1.3383029642298966e-07,0.000999866169703578,0.0015290841830363315
18.720303108377152,-2.6480829640697764e-48,8.627503694227008e-67,9.98500873173084e-34,-1.3880353902472242e-43,-1.3880353902473222e-43,6.21244711490956e-44,0.00031997233085491786,-4.760842263597549e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249840013834576,2.0000000600000005,0.01,0.01,0.007463582465701001,1.3396417152494526e-07,0.0009998660358284763,0.0015365514984705356
18.820303108377153,6.552332470258528e-49,-7.879282292404865e-68,6.02696219847462e-34,1.756172740899943e-44,1.756172740901516e-44,-1.054023082320973e-44,0.0003022551610899331,-4.541234118745548e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22498488724194587,2.0000000600000005,0.01,0.01,0.007456122747724938,1.3409818052225614e-07,0.0009998659018194789,0.0015440113504555945
18.920303108377155,9.466698238699953e-49,-2.716345246772047e-67,-4.282269112354864e-34,7.029906730335556e-44,7.029906730335675e-44,-3.0166074739804034e-44,0.0002855171439681761,-4.328240245644309e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.224985724142802,2.0000000600000005,0.01,0.01,0.007448670485872201,1.3423232354878377e-07,0.0009998657676764525,0.00155146374645136
19.020303108377156,-6.2714425017047065e-49,1.4706130135758912e-67,-4.81886204886582e-34,-2.416443584344199e-44,-2.416443584345054e-44,1.242897699370998e-44,0.0002697043662516485,-4.124791827393839e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22498651478168777,2.0000000600000005,0.01,0.01,0.0074412256726905214,1.3436660073852348e-07,0.0009998656333992627,0.0015589086939102293
19.120303108377158,-1.9920193066281057e-49,3.1921106013272886e-68,1.2063570810134992e-34,-3.2388718657195725e-44,-3.238871865719463e-44,1.2975206253657466e-44,0.0002547658616988169,-3.9277419186280603e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22498726170691544,2.0000000600000005,0.01,0.01,0.007433788300735086,1.3450101222560454e-07,0.0009998654989877753,0.0015663462002771496
19.22030310837716,3.4977425632471586e-49,-6.618641511973479e-68,3.227412742597541e-34,1.9701960166080317e-44,1.9701960166084584e-44,-9.486285473837665e-45,0.0002406534522891214,-3.7382124706986666e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249879673273859,2.0000000600000005,0.01,0.01,0.007426358362568527,1.3463555814429e-07,0.0009998653644418566,0.001573776272989629
19.32030310837716,-3.526356249538033e-50,1.7691047773306433e-68,1.8760805257309763e-35,1.3118139952956803e-44,1.311813995295532e-44,-4.633711216932466e-45,0.00022732159775290132,-3.556993962428244e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22498863392011276,2.0000000600000005,0.01,0.01,0.0074189358507609,1.3477023862897715e-07,0.0009998652297613722,0.0015811989194777398
19.420303108377162,-1.432139957367694e-49,1.5732222582149002e-68,-1.8807230100990407e-34,-1.3265373683016283e-44,-1.3265373683018286e-44,6.03469211120107e-45,0.00021472725299926347,-3.3824327516475815e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22498926363735045,2.0000000600000005,0.01,0.01,0.007411520757889697,1.349050538141974e-07,0.000999865094946187,0.0015886141471641295
19.520303108377163,6.644628523629553e-50,-1.3176187708292461e-68,-6.429075251554661e-35,-4.2001862434851257e-45,-4.200186243483906e-45,1.0491925537863637e-45,0.00020282973305143175,-3.215315237351681e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22498985851334785,2.0000000600000005,0.01,0.01,0.00740411307653982,1.350400038346166e-07,0.0009998649599961664,0.0015960219634640264
19.620303108377165,4.0209570736138363e-50,1.939114618676943e-70,9.454508140378776e-35,7.956230174158905e-45,7.956230174159691e-45,-3.404593312234576e-45,0.00019159058511576522,-3.0555848609533375e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499042047074458,2.0000000600000005,0.01,0.01,0.007396712799303588,1.3517508882503523e-07,0.000999864824911176,0.001603422375785247
19.720303108377166,-4.382829429337999e-50,4.59107447861637e-69,6.518741932615866e-35,5.6387463205672754e-46,5.638746320559185e-46,2.2875564364889203e-46,0.00018097346742687576,-2.9024042276900587e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499095132662908,2.0000000600000005,0.01,0.01,0.007389319918780727,1.3531030892038814e-07,0.0009998646896910806,0.0016108153915282044
19.820303108377168,-2.369594571731045e-51,-2.081780088436836e-69,-3.825710848180134e-35,-4.360236168570097e-45,-4.3602361685703324e-45,1.733005154505419e-45,0.0001709440345270897,-2.756160932890014e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499145279827404,2.0000000600000005,0.01,0.01,0.00738193442757835,1.3544566425574514e-07,0.0009998645543357453,0.0016182010180859155
19.92030310837717,2.0350789838941975e-50,-7.165663889101707e-70,-4.984718605355247e-35,6.174880519676683e-46,6.1748805196814116e-46,-5.164556597861244e-46,0.00016146982865384893,-2.616539843205009e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249919265085677,2.0000000600000005,0.01,0.01,0.007374556318310971,1.3558115496631105e-07,0.0009998644188450347,0.0016255792628440064
20.02030310837717,-6.156434150952629e-51,1.0529821271116759e-69,8.860348679392106e-36,2.194445525373365e-45,2.1944455253733886e-45,-7.906136306795704e-46,0.000152520176923528,-2.483097365954639e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249923739911542,2.0000000600000005,0.01,0.01,0.007367185583600475,1.3571678118742528e-07,0.0009998642832188133,0.0016329501331807227
20.120303108377172,-6.878063794850864e-51,-2.073793174426866e-70,3.236427501670406e-35,-7.912490320528974e-46,-7.912490320531634e-46,4.517115731446813e-46,0.000144066094014533,-2.355931356807377e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499279669529965,2.0000000600000005,0.01,0.01,0.0073598222160761295,1.35852543054563e-07,0.0009998641474569462,0.001640313636466936
20.220303108377173,5.177916006705246e-51,-2.8276691957349897e-70,3.8206582351903605e-36,-1.0032644132872112e-45,-1.0032644132871673e-45,3.1124367409241793e-46,0.00013608019006644258,-2.2346946848305516e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499319599049702,2.0000000600000005,0.01,0.01,0.007352466208374565,1.3598844070333452e-07,0.0009998640115592972,0.0016476697800661493
20.320303108377175,1.2271236878715863e-51,1.9757635632642907e-70,-1.8312722716785948e-35,6.3306648234329185e-46,6.3306648234342455e-46,-3.0808419333143873e-46,0.00012853658352534908,-2.1191138548181194e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499357317082408,2.0000000600000005,0.01,0.01,0.0073451175531397735,1.3612447426948515e-07,0.0009998638755257313,0.0016550185713345073
20.420303108377176,-2.7398942617368304e-51,1.3723485032935135e-71,-7.454643420976855e-36,4.015466922170625e-46,4.015466922170129e-46,-9.272655694994368e-47,0.00012141081867845302,-2.0091199522773218e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499392945906646,2.0000000600000005,0.01,0.01,0.007337776243023098,1.3626064388889642e-07,0.0009998637393561118,0.0016623600176208016
20.520303108377178,4.24601760128503e-52,-7.613492339944618e-71,8.868945916635575e-36,-4.2204072308219615e-46,-4.220407230822563e-46,1.8277209758911246e-46,0.00011467978763336569,-1.9044038521663343e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499426601061873,2.0000000600000005,0.01,0.01,0.007330442270683231,1.363969496975853e-07,0.000999863603050303,0.0016696941262664795
20.62030310837718,1.0692659940240635e-51,2.851113572859602e-71,6.96801877612487e-36,-1.2520156867075456e-46,-1.252015686707163e-46,6.808277180333079e-48,0.00010832165650947899,-1.8047580363316877e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499458391717497,2.0000000600000005,0.01,0.01,0.007323115628786195,1.3653339183170434e-07,0.0009998634666081691,0.0016770209046056493
20.72030310837718,-5.679156082623126e-52,1.4518764800028867e-71,-3.348152480773624e-36,2.513545208960566e-46,2.5135452089607935e-46,-9.740196787170991e-47,0.00010231579562018669,-1.71003450967103e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249948842102194,2.0000000600000005,0.01,0.01,0.007315796310005349,1.3666997042754275e-07,0.0009998633300295733,0.0016843403599650906
20.820303108377182,-2.7476598918260643e-52,-1.6484084831367564e-71,-5.1191867544789085e-36,1.382031607626605e-47,1.3820316076239912e-47,1.8714596001195657e-47,9.66427134356838e-05,-1.6199729485776306e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499516786432863,2.0000000600000005,0.01,0.01,0.007308484307021375,1.3680668562152507e-07,0.000999863193314379,0.001691652499664259
20.920303108377183,3.501834880205994e-52,2.0749073214717396e-72,5.619847430318493e-37,-1.3690837675590647e-46,-1.3690837675591357e-46,4.679509324688354e-47,9.128399412655058e-05,-1.534391344452994e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499543580029407,2.0000000600000005,0.01,0.01,0.007301179612522268,1.3694353755021272e-07,0.0009998630564624503,0.0016989573310152953
21.020303108377185,-1.769581934892673e-54,4.940288373216436e-72,3.225584944348615e-36,2.1459783301764177e-47,2.1459783301779735e-47,-2.0520140145029626e-47,8.622223849835059e-05,-1.4531148092036488e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499568888807547,2.0000000600000005,0.01,0.01,0.007293882219203332,1.3708052635030332e-07,0.0009998629194736502,0.0017062548613230304
21.120303108377186,-1.552647803003707e-52,-2.902439728358081e-72,5.731558405418336e-37,6.846797103258768e-47,6.846797103258799e-47,-1.9844141639484849e-47,8.144100813705088e-05,-1.3759248417774572e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499592794959353,2.0000000600000005,0.01,0.01,0.007286592119767174,1.3721765215863091e-07,0.0009998627823478421,0.001713545097884996
21.220303108377188,5.580590842136216e-53,-4.806795134228445e-73,-1.7708743624693975e-36,-2.5856953059381787e-47,-2.5856953059390013e-47,1.5300787842295505e-47,7.692477259422189e-05,-1.302652873007057e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499615376137067,2.0000000600000005,0.01,0.01,0.007279309306923695,1.3735491511216615e-07,0.0009998626450848885,0.001720828047991429
21.32030310837719,4.934466284552239e-53,1.2408009772441782e-72,-8.429155057887062e-37,-3.1056175097595377e-47,-3.1056175097593933e-47,6.905415879800806e-48,7.265885944970558e-05,-1.2331243292409386e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499636705702794,2.0000000600000005,0.01,0.01,0.00727203377339008,1.3749231534801688e-07,0.0009998625076846524,0.0017281037189252803
21.42030310837719,-4.23285217652893e-53,-3.7344260583872116e-73,8.232197605628197e-37,2.0323668938950267e-47,2.032366893895436e-47,-9.603520768220067e-48,6.862940709776745e-05,-1.1671535501385283e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499656852964547,2.0000000600000005,0.01,0.01,0.007264765511890796,1.376298530034275e-07,0.000999862370146997,0.0017353721179622207
21.520303108377192,-6.967725484939209e-54,-2.766112465851505e-73,7.372267736989745e-37,1.2276847073742495e-47,1.2276847073740842e-47,-1.4239371384273406e-48,6.482332011068676e-05,-1.1045839939554553e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499675883399484,2.0000000600000005,0.01,0.01,0.007257504515157577,1.377675282157796e-07,0.000999862232471785,0.0017426332523706506
21.620303108377193,2.1312482950324933e-53,2.5381156790454718e-73,-2.852628207199851e-37,-1.3419666927381366e-47,-1.3419666927383128e-47,5.361798329564122e-48,6.122822704129981e-05,-1.045253675365185e-56,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249969385886483,2.0000000600000005,0.01,0.01,0.007250250775929431,1.3790534112259217e-07,0.000999862094658878,0.0017498871294117041
21.720303108377195,-4.4502520493984216e-54,-1.3117506176146128e-74,-5.221609568046565e-37,-3.719200725315427e-48,-3.719200725314129e-48,-4.800355740500682e-49,5.783244053321158e-05,-9.89002818916761e-57,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249971083779737,2.0000000600000005,0.01,0.01,0.007243004286952614,1.3804329186152109e-07,0.0009998619567081388,0.0017571337563392596
21.820303108377196,-7.910768846612373e-54,-8.432375968677052e-74,2.3620989071797594e-38,7.93720824656531e-48,7.937208246565993e-48,-2.701857597830793e-48,5.462491961424326e-05,-9.356882770269469e-57,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.22499726875401968,2.0000000600000005,0.01,0.01,0.007235765040980639,1.3818138057036024e-07,0.0009998618186194302,0.0017643731403999441
21.920303108377198,4.7843112286867473e-54,4.162713742164121e-74,3.195056533761785e-37,3.1146407962927863e-49,3.1146407962848856e-49,8.698907505543294e-49,5.159523405520051e-05,-8.851650425162357e-57,0.1,0.1,0.05,0.1,10.0,8.0,6.0,1.499999999999998,0.9600000000000001,0.6060000000000002,0.5,0.40999999999999986,0.3079999999999998,0.2249974202382976,2.0000000600000005,0.01,0.01,0.007228533030774258,1.3831960738704095e-07,0.0009998616803926135,0.0017716052888331428
